sample	group	relab_gut_species	log10_gut_species
sample1	Healthy	0	NA
sample2	Healthy	0	NA
sample3	Healthy	0	NA
sample4	Healthy	8.9662E-05	-4.047391702
sample5	Healthy	3.80377E-06	-5.41978563
sample6	Healthy	3.80377E-06	-5.41978563
sample7	Healthy	1.14113E-05	-4.942664376
sample8	Healthy	0	NA
sample9	Healthy	3.80377E-06	-5.41978563
sample10	Healthy	0.000452114	-3.344752388
sample11	Healthy	0	NA
sample12	Healthy	8.9662E-05	-4.047391702
sample13	Healthy	0	NA
sample14	Healthy	0.000810762	-3.091106861
sample15	Healthy	0	NA
sample16	Healthy	0	NA
sample17	Healthy	0	NA
sample18	Healthy	8.9662E-05	-4.047391702
sample19	Healthy	0	NA
sample20	Healthy	0	NA
sample21	Healthy	3.80377E-06	-5.41978563
sample22	Healthy	1.52151E-05	-4.817725639
sample23	Healthy	0	NA
sample24	Healthy	0	NA
sample25	Healthy	0	NA
sample26	Healthy	0	NA
sample27	Healthy	0	NA
sample28	Healthy	0	NA
sample29	Healthy	0	NA
sample30	Healthy	0	NA
sample31	Healthy	0	NA
sample32	Healthy	0	NA
sample33	Healthy	0	NA
sample34	Healthy	0	NA
sample35	Healthy	0.00584796	-2.232995592
sample36	Healthy	0	NA
sample37	Healthy	0	NA
sample38	Healthy	0.006662689	-2.176350441
sample39	Healthy	0.000558619	-3.252884116
sample40	Disease	0	NA
sample41	Disease	0	NA
sample42	Disease	0	NA
sample43	Disease	0	NA
sample44	Disease	0	NA
sample45	Disease	0	NA
sample46	Disease	1.36192E-05	-4.865846913
sample47	Disease	0	NA
sample48	Disease	6.80962E-06	-5.166876908
sample49	Disease	0	NA
sample50	Disease	0	NA
sample51	Disease	0	NA
sample52	Disease	0	NA
sample53	Disease	0	NA
sample54	Disease	0	NA
sample55	Disease	0	NA
sample56	Disease	0	NA
sample57	Disease	0	NA
sample58	Disease	0	NA
sample59	Disease	0	NA
sample60	Disease	3.45696E-05	-4.461306241
sample61	Disease	0	NA
sample62	Disease	0	NA
sample63	Disease	0	NA
sample64	Disease	0	NA
sample65	Disease	0	NA
sample66	Disease	0	NA
sample67	Disease	0	NA
sample68	Disease	0	NA
sample69	Disease	0	NA
sample70	Disease	0	NA
sample71	Disease	2.09503E-05	-4.678809632
sample72	Disease	0	NA
sample73	Disease	0	NA
sample74	Disease	0.002311046	-2.63619136
sample75	Disease	0	NA
sample76	Disease	0	NA
sample77	Disease	0.00037302	-3.428268449
sample78	Disease	0.000232049	-3.634420991