sample	group	relab_hep_species	log10_hep_species
sample1	Gen1	0.000025900	-4.586700236
sample2	Gen1	0.000025900	-4.586700236
sample3	Gen1	0.001484956	-2.828286415
sample4	Gen1	0.000058500	-4.232844134
sample5	Gen1	0.000171900	-3.764724123
sample6	Gen1	0.000000000	NA
sample7	Gen1	0.000133200	-3.875495775
sample8	Gen1	0.000025900	-4.586700236
sample9	Gen1	0.000235600	-3.627824714
sample10	Gen1	0.000704501	-3.152118694
sample11	Gen1	0.001210000	-2.91721463
sample12	Gen1	0.000184	-3.735182177
sample13	Gen1	0.000318178	-3.497329852
sample14	Gen1	0.0001457	-3.836540448
sample15	Gen1	0.0000259	-4.586700236
sample16	Gen1	0.000932626	-3.030292481
sample17	Gen1	3.05129E-05	-4.515516514
sample18	Gen1	0.013368269	-1.873924824
sample19	Gen1	0.000519085	-3.284761521
sample20	Gen1	0.027454046	-1.561393643
sample21	Gen1	0.002220829	-2.65348488
sample22	Gen2	0	NA
sample23	Gen2	0.0000827	-4.08249449
sample24	Gen2	0	NA
sample25	Gen2	0.0000291	-4.536107011
sample26	Gen2	0.00061196	-3.213276964
sample27	Gen2	0.0000893	-4.049148541
sample28	Gen2	0.0001118	-3.951558196
sample29	Gen2	0	NA
sample30	Gen2	0.0000291	-4.536107011
sample31	Gen2	0.000258766	-3.587092787
sample32	Gen2	0	NA
sample33	Gen2	0.000223612	-3.650504894
sample34	Gen2	0.0001184	-3.926648298
sample35	Gen2	0.0000827	-4.08249449
sample36	Gen2	0.000247783	-3.605928493
sample37	Gen2	0.000549185	-3.260281333
sample38	Gen2	0.00090568	-3.043025223
sample39	Gen2	0.003704172	-2.431308855
sample40	Gen2	0.0001118	-3.951558196
sample41	Gen2	0.000439939	-3.356607537
sample42	Gen2	0.000688045	-3.162383157